"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.549597696637,0.00197991385490019,0.220052577942725,-10.9866250281435,-10.6974465933991,-10.5518055479501,-10.4044974534544,-10.1101591935972,12352.6555672195,0.999908593885156,"alpha_st[2,6]"
-10.3381125893391,0.00193858321131479,0.211702819436191,-10.7385162872472,-10.4834968188315,-10.3394114225931,-10.1984266961126,-9.90869808109684,11925.7139811335,1.00009771832502,"alpha_st[2,7]"
-10.440200034913,0.00183862681525755,0.217038214632938,-10.8618997126756,-10.5902677441105,-10.4403692871141,-10.2918988019836,-10.0103019503558,13934.3025826718,0.999856847776648,"alpha_st[2,8]"
-10.3530403891311,0.00181247969507295,0.206740893486996,-10.758111820868,-10.4924726019885,-10.3554330461688,-10.2166939951582,-9.93953993020524,13010.8742025661,0.999668023732315,"alpha_st[2,9]"
-10.7473369153036,0.00185649874320559,0.208925099993272,-11.1527648788596,-10.8890613312504,-10.7495239303131,-10.6079939756397,-10.3315480367431,12664.612852394,1.00021993129079,"alpha_st[2,10]"
-11.9485108460116,0.00266984344121013,0.291192806764972,-12.5288990504182,-12.1393438130477,-11.944944121754,-11.7509867061828,-11.3841329937935,11895.6915517101,1.00023794213465,"alpha_st[2,11]"
-12.5130130363833,0.0031457176627162,0.31921308510987,-13.1537928253298,-12.7183040310093,-12.5082620516826,-12.3011284140275,-11.9032713716742,10297.2649986761,1.00082762079762,"alpha_st[2,12]"
-13.0259700948571,0.00364503657125585,0.351707193397794,-13.735208267508,-13.2625170727797,-13.0219098015715,-12.7845356063882,-12.3460888836278,9310.19381162939,1.00020527170552,"alpha_st[2,13]"
-13.0119307704307,0.00362793544397585,0.358717790307066,-13.7430294893242,-13.2445876520774,-13.0011503558941,-12.7719426461798,-12.3280526898422,9776.57486445335,0.999856300680416,"alpha_st[2,14]"
-13.0231912233983,0.00411887963401725,0.410667720041209,-13.8571008650185,-13.2932904629588,-13.0097113720488,-12.7416071926684,-12.2470707052056,9940.83654071631,1.00002048028513,"alpha_st[2,15]"
